"Symbol","ensgene","entrez","CV","BCV","AveLogCPM","TrendCV"
"PKP4P1","ENSG00000229670",NA,0.47044844866805,0.249177342568708,0.331323545273605,0.202469460874139
"SOS1-IT1","ENSG00000229692",NA,0.459255813956417,0.225365861241779,0.351931367035349,0.201111205486821
"AP001187.9","ENSG00000229719",NA,0.378389226344433,0.142331898201985,-0.141680057694549,0.234342275408494
"RP11-159G9.5","ENSG00000229729",NA,0.403233094969346,0.339190505357361,0.954872006632973,0.163893398303006
"RP11-567B20.2","ENSG00000229747",NA,0.411614850469276,0.170358138886949,0.0156356231411318,0.223650062272027
"COTL1P1","ENSG00000229749",NA,0.392591896792096,0.162872856641076,0.217638775095074,0.210026597420315
"XIST","ENSG00000229807",7503,1.17732493693659,0.485011006165137,3.65392345085795,0.101162815807667
"RP11-78H18.2","ENSG00000229817",NA,0.315131600193424,0.25108855914411,1.70769783012532,0.129037489914617
"RP11-398K22.12","ENSG00000229852",NA,0.406255985812657,0.207191880152504,0.143771332108744,0.214985374973342
"RP11-668G10.2","ENSG00000229894",NA,0.460213885948621,0.262217948861175,0.678797512470168,0.180222978141426
"PRPS1L1","ENSG00000229937",221823,0.54820353524072,0.273766623288229,-0.0832718001549741,0.230369883820905
"TOB1-AS1","ENSG00000229980",400604,0.466314252382599,0.301897334997706,0.637421401012444,0.182786661435543
"RP11-314A15.2","ENSG00000230039",NA,0.353991655097865,0.0286812046265875,-0.0697385071339533,0.2294496370127
"LRRC37A15P","ENSG00000230069",NA,0.518320783887674,0.358000507420954,0.515192775955906,0.190507256432266
"TMEM254-AS1","ENSG00000230091",NA,0.349048151733839,0.0248395532403778,0.388416853329433,0.198716425923022
"RP11-117D22.2","ENSG00000230138",NA,0.475263292881991,0.365891788256905,0.107919427118167,0.21740292256057
"SEPHS1P4","ENSG00000230146",NA,0.391319570438223,0.223969129651573,1.08072928121061,0.15697313262249
"HOXB-AS1","ENSG00000230148",100874362,0.430618435650332,0.264221494073328,1.49407752319147,0.137170969329136
"RP3-508I15.19","ENSG00000230149",NA,0.367437530546691,0.226574102718294,1.1314776499995,0.154289355433093
"RP3-477O4.14","ENSG00000230155",NA,0.353169224860681,0.209908339543197,0.671033919871378,0.18070195439623
"RP5-997D16.2","ENSG00000230163",NA,0.401285380041538,0.238967864902574,0.828123963803762,0.171210578454842
"CNOT6LP1","ENSG00000230183",NA,0.368842417467029,0.247478266863329,1.67601139225271,0.130141882431542
"GS1-124K5.2","ENSG00000230189",NA,0.389140383180009,0.100956800243184,0.240708351597986,0.208485056643353
"HSPB1P2","ENSG00000230216",NA,0.335442899268936,0.198275972047824,0.909984021630185,0.166446984889752
"PHBP9","ENSG00000230224",NA,0.377471441043636,0.175595513515739,0.0558336576144744,0.220925183121356
"DDX10P2","ENSG00000230360",NA,0.442327148487743,0.219968400099036,0.426944424346955,0.196202378549291
"RP5-902P8.10","ENSG00000230415",NA,0.512599457469607,0.159241775310848,0.107037235680316,0.217462486709727
"SERPINB9P1","ENSG00000230438",NA,0.300067910580691,0.155740854019731,1.5215925505022,0.136035383841525
"ATP5G2P3","ENSG00000230482",NA,0.444556420167278,0.22875625363239,0.310823147488779,0.203824446715442
"HCG4P7","ENSG00000230521",NA,0.472350020947934,0.192762057336998,-0.0550656384826937,0.228452083415423
"RP11-517P14.2","ENSG00000230555",105378272,0.554845467016194,0.347594404822496,0.0554458793403882,0.220951444832134
"FTX","ENSG00000230590",100302692,0.591503448890291,0.458926793628459,0.43642393183669,0.195586266182507
"DYNLL1P7","ENSG00000230614",NA,0.425772761290897,0.231669066132295,0.40713110806916,0.197493296770842
"SAP18P3","ENSG00000230697",NA,0.535432950271437,0.210433827273964,-0.0699411443744402,0.229463415031263
"RP11-274B21.4","ENSG00000230715",NA,0.346529668436558,0.24810883983076,1.95101724001249,0.121730253725062
"AC074011.2","ENSG00000230730",NA,0.822530832380578,0.445832328196624,-0.522034293910409,0.260211033610168
"SMARCE1P5","ENSG00000230793",NA,0.371749172070334,0.255839346347956,2.08512259501991,0.118504161705551
"CBX1P1","ENSG00000230823",NA,0.515630041308138,0.320376916118216,0.320162666607721,0.203206685601204
"RP5-968J1.1","ENSG00000230839",NA,0.402425506943814,0.0274980777575422,0.0697270688880221,0.219984622060338
"RP11-767N6.7","ENSG00000230896",NA,0.493553534283602,0.234128729766528,0.0680399410887683,0.220098800658518
"RP3-525N10.2","ENSG00000230910",101928307,0.508613251988208,0.297903129173963,0.415126136033034,0.196971879076834
"RP4-631H13.6","ENSG00000230953",NA,0.432387234853826,0.190927518757058,-0.0273759089593724,0.226570302957101
"DSTNP1","ENSG00000230982",NA,0.461658394915095,0.313646111904366,0.884790276880696,0.167898709679233
"CTA-253N17.1","ENSG00000231084",NA,0.524819924190246,0.336564926088228,0.288234341275644,0.205321658014053
"RP5-1071N3.1","ENSG00000231105",100506801,0.302276291177824,0.0953879022845416,0.774482166228071,0.17440242396412
"SPATA20P1","ENSG00000231123",NA,0.405448340900117,0.146106810738986,-0.0107389955452408,0.225440279958209
"MORF4L2-AS1","ENSG00000231154",NA,0.657724235616547,0.420490304188772,0.192703013406954,0.211696858575217
"KLF3-AS1","ENSG00000231160",79667,0.389486515161455,0.263720579033401,1.79902487621576,0.126058328888905
"COX11P1","ENSG00000231162",NA,0.516207555408221,0.196229683243547,0.0012333448422673,0.224627437436908
"EZH2P1","ENSG00000231300",NA,0.440938132967111,0.135664841049021,0.120981874239351,0.216521383916222
"AC007246.3","ENSG00000231312",728730,0.512835878001706,0.329101270414721,0.0283982218420688,0.222784411241576
"BEND3P1","ENSG00000231345",NA,0.674493474802867,0.362936018343561,0.354434508596898,0.200946494325418
"AC006028.11","ENSG00000231357",NA,0.382823563028636,0.0955612279206411,0.383876570641329,0.19901371426387
"RNF2P1","ENSG00000231381",NA,0.365968724631834,0.184388792350007,0.182340973587066,0.21239209017663
"AC007395.4","ENSG00000231386",NA,0.398176339385392,0.231846300263318,0.553632877688828,0.188056830971185
"CTC-490G23.2","ENSG00000231412",NA,0.582253944935429,0.106000037230996,1.69840486246964,0.129357557169177
"RP11-144L1.8","ENSG00000231434",NA,0.389122014901692,0.239022654152556,1.66787098983656,0.130431536703022
"RP11-88H9.2","ENSG00000231437",NA,0.445713081778906,0.231878735159439,-0.0825069735922315,0.230317873175453
"PRDX3P2","ENSG00000231468",NA,0.463338648264937,0.250729050222157,0.636347146686859,0.182853577288879
"PTMAP4","ENSG00000231503",NA,0.583140448581142,0.317518837193906,0.171063721349818,0.213149459588982
"LINC01353","ENSG00000231507",100506775,0.40514951551852,0.231849737872076,0.0690136006175052,0.220032905681116
"RP11-495P10.1","ENSG00000231551",NA,0.33874798834898,0.162039248092441,0.776876963209723,0.174258794476034
"RP11-296O14.2","ENSG00000231615",NA,0.413302207655185,0.214021906813638,0.661783050506546,0.181273943748535
"RP5-827C21.4","ENSG00000231663",101927765,0.534474405639574,0.348836049698813,0.535578592385668,0.1892053034799
"AC010976.2","ENSG00000231731",NA,0.515535013778948,0.19778570240887,0.352860504870584,0.20105005963028
"AC067945.4","ENSG00000231858",NA,0.407110277347831,0.167237055731256,0.415619770214918,0.196939707783758
"DARS-AS1","ENSG00000231890",NA,0.457895328563234,0.265559150476628,0.396545364970748,0.198184714487538
"TPRKBP1","ENSG00000231911",NA,0.474152148585953,0.244586237564942,0.157654222704052,0.214050982860664
"AC024082.3","ENSG00000231923",NA,0.512465215690948,0.249499097644972,0.0157928768123767,0.223639393521211
"PSMD10P3","ENSG00000232041",NA,0.46007935752799,0.228932693565968,0.375115407494475,0.199587964750746
"AF277315.19","ENSG00000232155",NA,0.34813605911177,0.226136241578324,0.670741280597784,0.180720027703144
"RAP2C-AS1","ENSG00000232160",101928578,0.397177381592573,0.183910454513216,0.437417442515462,0.195521751698773
"RP11-57C19.2","ENSG00000232172",NA,0.47173684900753,0.232139568321742,0.264277195571773,0.206914111957751
"RP11-311P8.2","ENSG00000232186",NA,0.484358113439757,0.19847049633723,-0.112322309729181,0.232345588081164
"RP3-477M7.5","ENSG00000232208",NA,0.433948650134913,0.25713975594775,0.535295205359605,0.189223364964599
"LINC00202-1","ENSG00000232224",387644,0.445296291129315,0.170377134271248,-0.0539792023194052,0.228378229943161
"CSF2RBP1","ENSG00000232254",NA,0.479520435676173,0.330245960268062,0.92558622039466,0.165554555591303
"GNG12-AS1","ENSG00000232284",100289178,0.780174683189077,0.33499605942577,-0.0264220416405849,0.226505499876243
"AC009299.5","ENSG00000232320",NA,0.430743087220571,0.206386549811776,-0.0549353761778727,0.228443228404979
"RP3-481A17.1","ENSG00000232332",NA,0.389392370496123,0.0272963953237505,0.0935853075607475,0.218371162590004
"VIPR1-AS1","ENSG00000232354",NA,0.406556871900685,0.25005306242853,0.341899538460692,0.201771909372355
"ZDHHC20P4","ENSG00000232380",NA,0.449529595593398,0.131834821121786,0.890364629342486,0.167576379742375
"SKA2P1","ENSG00000232387",NA,0.320734554198674,0.177722905564243,0.373877022339876,0.199669196541107
"RP11-134K13.2","ENSG00000232389",NA,0.311554149530758,0.139554423917756,1.00874589518008,0.160886620819161
"RP11-3J10.7","ENSG00000232454",NA,0.393728908436484,0.18345551876485,0.930381042668469,0.16528132717297
"SS18L2P1","ENSG00000232525",NA,0.429055769891747,0.234390254324533,0.169325935361445,0.21326623371665
"RP4-673D20.3","ENSG00000232528",100289473,0.444803515562656,0.276528225800265,0.841205201129355,0.170440447349555
"SRD5A1P1","ENSG00000232549",NA,0.444016006271971,0.307672318087651,0.181301946763775,0.212461838700544
"CTC-303L1.1","ENSG00000232578",NA,0.383573559603643,0.148904993882285,0.320594497526783,0.203178140680528
"EEF1A1P3","ENSG00000232587",NA,0.357353346584406,0.115204991754092,-0.0677350907534572,0.229313419651123
"RP11-1114A5.4","ENSG00000232611",NA,0.573658095262317,0.297491445005669,0.0683498855246175,0.220077823971506
"CTD-2012J19.1","ENSG00000232615",NA,0.569081834547725,0.223673147344271,0.0399454784835648,0.222001595732972
"HLA-DQB2","ENSG00000232629",3120,0.436497782778163,0.102273487548599,3.16457609593578,0.10523746210136
"LDHBP1","ENSG00000232662",NA,0.421648885712719,0.268475915081817,0.486349532499282,0.192358385900815
"RP11-536K7.3","ENSG00000232807",NA,0.436659864230373,0.266952488384372,0.990802376667881,0.161880869145941
"RP11-96K19.2","ENSG00000232811",NA,0.405826511405116,0.208661836698546,0.266269843299039,0.206781486922038
"RPS2P32","ENSG00000232818",NA,0.395211193925552,0.230198405089968,-0.0816402398442795,0.230258932952575
"PET117","ENSG00000232838",100303755,0.527069868084346,0.322615214215998,0.406539625140344,0.197531898964873
"RP5-1115A15.1","ENSG00000232912",NA,0.326225034028944,0.245524716548866,1.76316065829126,0.127192787757681
"DDX3P1","ENSG00000232928",NA,0.349498040823336,0.136243889046985,1.20911351475492,0.150310836609213
"LINC00342","ENSG00000232931",NA,0.31888686975498,0.218602268788258,2.81786404787061,0.107962895640817
"CYP1B1-AS1","ENSG00000232973",285154,0.346136568003873,0.164322526949717,0.968304306694756,0.163137693734264
"AC034220.3","ENSG00000233006",553103,0.386205884362926,0.173536763639861,0.108133113997285,0.217388495291296
"FAM204BP","ENSG00000233040",NA,0.346719623915778,0.138039336150404,0.62756822287056,0.183401078444019
"LINC01271","ENSG00000233077",101927586,0.437051110847994,0.224919892936298,0.0421364418291166,0.221853111053269
"LINC00892","ENSG00000233093",100128420,0.325588614286405,0.201835362173548,1.74030229475459,0.127939589827168
"CTD-2020K17.3","ENSG00000233175",NA,0.356315697608262,0.195603939297656,1.46738427296669,0.138296315856798
"AC002511.2","ENSG00000233214",NA,0.445114344890506,0.191874531150111,0.0293318148450743,0.222721106129085
"AC079807.2","ENSG00000233230",NA,0.459195904324279,0.333084899214928,0.627594164124886,0.183399458888815
"LINC00264","ENSG00000233261",645528,0.565885929295064,0.371678484525548,0.636613360316948,0.182836993063563
"UBE2FP3","ENSG00000233337",NA,0.804807331140565,0.460492942226648,-0.0675396699823275,0.229300132691566
"NKAPP1","ENSG00000233382",158801,0.370056433003127,0.234927786111695,0.973139185187874,0.16286665180776
"RP11-342D11.3","ENSG00000233387",NA,0.471585392562482,0.286865197896816,0.182781529353495,0.212362518196271
"AC125238.2","ENSG00000233459",NA,0.301036442946921,0.213140556668541,2.41629338406622,0.112516916201612
"ZNF529-AS1","ENSG00000233527",101927599,0.346891482918925,0.184919022013539,0.941474086970321,0.164651076150064
"B4GALT1-AS1","ENSG00000233554",NA,0.323885865383338,0.0859878974566286,0.593469900085354,0.185538529043386
"EIF4EP1","ENSG00000233578",NA,0.435803072733362,0.17911650412995,0.0825910061350165,0.219114393046551
"RP11-62H7.2","ENSG00000233609",NA,0.495556027932504,0.328996362544038,0.746392932767851,0.176094754284254
"RP11-523O18.5","ENSG00000233665",NA,0.670463794096573,0.415766423807856,-0.17221785420715,0.236419220526434
"RP11-312J18.7","ENSG00000233691",NA,0.477487263056898,0.294002681173416,0.297837751783379,0.204684610477039
"GAS6-AS1","ENSG00000233695",NA,0.354919088453581,0.245954727350565,3.45986479870528,0.102964670197072
"RP4-666F24.3","ENSG00000233730",NA,0.304413595851951,0.087314340608521,0.801615221008432,0.172781232350788
"LINC01136","ENSG00000233791",730227,0.338549834360804,0.14094866083331,0.358782495531547,0.200660530946475
"LINC01237","ENSG00000233806",101927289,0.45562677975149,0.226132110109183,0.676211459422081,0.180382417714779
"ETF1P3","ENSG00000233833",NA,0.324880104352634,0.16103331234384,0.848921008463892,0.16998775062809
"AC103563.8","ENSG00000233850",NA,0.321397760126319,0.144102594744749,0.714391377005117,0.178039591572643
"AC009302.2","ENSG00000233868",NA,0.324633138193144,0.180935004557733,0.485902722075566,0.192387142821931
"UBE2Q2P10","ENSG00000233915",NA,0.4244576859094,0.0801672973801127,0.168823772139661,0.213299980849436
"CTC-338M12.4","ENSG00000233937",NA,0.590374332624292,0.345613222834141,0.181667016159527,0.212437331327357
"RP11-354E11.2","ENSG00000233968",101928834,0.488223769074515,0.190187155453809,0.91188649973958,0.166337892200121
"AC062029.1","ENSG00000234028",NA,0.372226489176082,0.240925163977223,1.1584666183665,0.152888480075799
"AC074117.10","ENSG00000234072",NA,0.364671326987073,0.207288082461826,1.40794391068742,0.140884030522893
"RP11-288G3.4","ENSG00000234115",NA,0.308104709247173,0.187784791718544,0.937235976448159,0.164891553964071
"RP5-887A10.1","ENSG00000234184",101927412,0.526282618360162,0.272780920166181,0.656403624075783,0.181607180083318
"RP11-315I20.1","ENSG00000234222",NA,0.473587078315332,0.0298119271800733,-0.202744649709273,0.238495417440587
"AC116366.6","ENSG00000234290",105379175,0.321050882256733,0.255281228230597,3.50769488957717,0.102553042694695
"RP11-213H15.1","ENSG00000234292",NA,0.628676933907332,0.387405350099258,-0.127866427779303,0.233402778965073
"OSTCP5","ENSG00000234315",NA,0.367353890005377,0.15190396344734,0.517655437328629,0.190349691392921
"AC012146.7","ENSG00000234327",101928000,0.329975152404587,0.184485700295845,1.27209489394539,0.147202053441208
"RPS4XP11","ENSG00000234335",NA,0.587272063531356,0.366555413330785,0.39526707053235,0.198268286606885
"JAZF1-AS1","ENSG00000234336",NA,0.428058008946053,0.206148557195162,0.412919216851656,0.19711574115492
"AC007278.3","ENSG00000234389",NA,0.543663423743694,0.462687772899818,2.80401508113971,0.108086826779141
"USP27X-AS1","ENSG00000234390",158572,0.342815104553741,0.12736661014686,0.526006288821902,0.189815971890987
"AC006547.14","ENSG00000234409",388849,0.449321845617843,0.275707017259734,-0.111987551479456,0.232322820411198
"UBE2WP1","ENSG00000234422",NA,0.594162122476206,0.307236882473678,0.156913478811404,0.21410081253034
"RP11-459O1.2","ENSG00000234426",NA,0.438647183396111,0.222943409857034,-0.254021614571915,0.24198288065
"AC008984.7","ENSG00000234436",NA,0.413997646542094,0.180980136602642,0.0546759783061111,0.221003586767701
"MAGI2-AS3","ENSG00000234456",100505881,0.326541425294972,0.0662192422898622,0.481487824158032,0.192671418191503
"ZNF101P2","ENSG00000234473",NA,0.731809654762382,0.438606787885659,-0.237442221236971,0.240855278334908
"RP1-55C23.7","ENSG00000234484",NA,0.314445481947584,0.194590989689864,1.65027523411977,0.131065829611928
"C5orf58","ENSG00000234511",133874,0.454337223548721,0.30202483424427,1.35204802213348,0.143417332192598
"CSNK1G2P1","ENSG00000234534",NA,0.30060927596045,0.198659037765278,1.33621114578762,0.144152184856877
"RAD1P1","ENSG00000234569",NA,0.405448882152391,0.226647400816392,0.0152089334752076,0.223679011020081
"WDR82P1","ENSG00000234629",NA,0.309684482995185,0.201551444830147,2.41460278836141,0.112541412045736
"MED14OS","ENSG00000234636",NA,0.436614514072048,0.291925499831839,0.182252837656965,0.212398006375889
"AC009263.2","ENSG00000234639",NA,0.400168763367949,0.299234031404749,0.653805607679949,0.181768280462425
"RP11-465N4.4","ENSG00000234678",NA,0.467973692536688,0.315179035446167,0.310601731527836,0.203839101436933
"NUTF2P4","ENSG00000234790",NA,0.38911421724478,0.204806750044108,0.526296495213103,0.189797440464813
"SVILP1","ENSG00000234814",NA,0.327332833791246,0.142099136007895,0.930426801954899,0.165278721972209
"MIR155HG","ENSG00000234883",114614,0.417526908789659,0.280693345764452,1.35040159939119,0.143493381396789
"HNRNPDLP2","ENSG00000234890",NA,0.543054141273179,0.362240435484138,0.206474466706851,0.210773912999974
"AC010883.5","ENSG00000234936",NA,0.304666544491294,0.0264505991857267,0.194075931794871,0.211604793485813
"FTH1P2","ENSG00000234975",NA,1.17908875677039,0.725567415944316,-0.253563752061307,0.241951740377463
"RP11-534L20.4","ENSG00000234981",NA,0.322612175861211,0.18561368169058,0.763306780130831,0.175074040360132
"RP11-3L10.3","ENSG00000234985",NA,0.48205436549506,0.17470964569844,0.00174591014231293,0.22459264483073
"COX20P2","ENSG00000235013",NA,0.395117713425704,0.167854598234825,0.375345009613231,0.199572905688426
"RP5-1099D15.1","ENSG00000235036",NA,0.372899104935898,0.0272969015609921,0.0935253790902594,0.218375212487937
"AC012074.2","ENSG00000235072",NA,0.69033357173917,0.204486559740659,-0.142985554226091,0.234431065202039
"TUBBP6","ENSG00000235207",NA,0.398870397285539,0.19567252369249,0.663713238145062,0.181154486588176
"AC092638.2","ENSG00000235218",NA,0.482430162017723,0.264436709875898,0.195074784699368,0.211537819858207
"AC016712.2","ENSG00000235225",NA,0.404012380325011,0.195906747832467,0.00172866197945606,0.224593815615096
"RP11-108M9.5","ENSG00000235241",NA,0.376799437100801,0.128300000745803,0.121533649763122,0.216484164084435
"RP11-122K13.12","ENSG00000235245",NA,0.338587469553655,0.184337470652718,1.61040782173218,0.132543922154103
"AC010240.2","ENSG00000235253",NA,0.420204113509821,0.113785359026311,-0.157286289539566,0.235403690793411
"ITGA9-AS1","ENSG00000235257",101928153,0.533835294572783,0.206195133480863,-0.0528223257622896,0.228299589646294
"MCF2L-AS1","ENSG00000235280",NA,0.508869528323261,0.267933283496679,-0.237102359706569,0.240832163577887
"HLA-W","ENSG00000235290",NA,0.525728453089644,0.278868526006598,0.107574002877572,0.217426244634739
"AC114730.11","ENSG00000235351",NA,0.552333128004209,0.205729145830353,-0.206984899891758,0.238783806516456
"ESRRAP2","ENSG00000235438",NA,0.4570500816834,0.189463507276508,0.182245797355526,0.212398478964123
"PSMB3P2","ENSG00000235444",NA,0.336636528857181,0.224114103704332,0.738644717330709,0.176564019727334
"AC073046.25","ENSG00000235499",NA,0.638951504495718,0.286530923714339,0.117750424750839,0.216739389235135
"RP4-756G23.5","ENSG00000235513",NA,0.536114804889876,0.295117085083264,-0.173518508888807,0.236507681014736
"MSC-AS1","ENSG00000235531",100132891,0.377299792235306,0.171195484294602,0.38521760995074,0.198925883997426
"AC002310.12","ENSG00000235560",NA,0.39478492377511,0.226315455506362,0.232080618378152,0.209061138602058
"POU5F1P3","ENSG00000235602",642559,0.493618983210252,0.311998318894101,0.888039480322462,0.167710751608735
"AF127936.9","ENSG00000235609",NA,0.382721681198696,0.223380316984186,1.19364531754855,0.15109087976827
"NSRP1P1","ENSG00000235613",NA,0.456501490656966,0.109437365718701,0.106513601051399,0.217497843327285
"LINC00494","ENSG00000235621",284749,0.314110074799694,0.18194639177368,1.54110997348096,0.13524512121209
"NUS1P1","ENSG00000235636",NA,0.31370518320194,0.188780204162968,0.907828495316737,0.16657067905212
"RP11-340I6.6","ENSG00000235720",NA,0.315682034553567,0.108196753163346,1.1233501139456,0.154714853021315
"BRD7P5","ENSG00000235768",NA,0.331875701646789,0.0863221782681128,0.241055068660095,0.20846191712601
"OLMALINC","ENSG00000235823",NA,0.450181919497593,0.220206834105391,0.37556660088445,0.199558372535605
"BHLHE40-AS1","ENSG00000235831",100507582,0.30023929663385,0.0850738729952213,0.253007845612585,0.207664737267125
"LDHAP7","ENSG00000235847",NA,0.30107599680294,0.177749757387848,1.6645679683394,0.13054975169633
"FAR1P1","ENSG00000235879",NA,0.317265153756408,0.177624736824299,1.17969649098278,0.151799762884201
"TSPEAR-AS1","ENSG00000235890",NA,0.457931580344208,0.206904263372751,0.054793859757198,0.22099560305575
"COX7CP1","ENSG00000235957",NA,0.502169469086711,0.30721610625031,0.0945639149619443,0.218305031552356
"PNMA6A","ENSG00000235961",84968,0.410488255926532,0.191470271093338,0.384597776567398,0.198966477211443
"AC011290.5","ENSG00000236015",NA,0.399402679440358,0.196689191257003,0.778507235467784,0.174161077270156
"RP11-215A21.2","ENSG00000236058",NA,0.358918674441612,0.255977184166018,1.13843645016287,0.153926373733156
"KDM4A-AS1","ENSG00000236200",NA,0.642546780908282,0.303348752368231,-0.172507245105538,0.236438902660779
"AC006369.2","ENSG00000236213",NA,0.300670524124017,0.0223361642244159,0.703763767716599,0.178689313795327
"VEZF1P1","ENSG00000236229",NA,0.34900048038556,0.203337425469899,1.32446440739043,0.144702034191475
"AC104389.32","ENSG00000236248",NA,0.357808113864719,0.239701296033174,1.02938774016182,0.159751960489518
"AC009404.2","ENSG00000236255",NA,0.487184658614815,0.294832427316865,0.841561237235763,0.170419532712853
"CLEC2L","ENSG00000236279",154790,0.33829032912907,0.068771454434491,1.31755169056424,0.145027498962054
"GUSBP5","ENSG00000236296",441046,0.343151403587598,0.154758723235244,0.486274263370162,0.192363230085498
"SLFN14","ENSG00000236320",342618,0.399317784956504,0.208880765594022,0.693836739179149,0.179297902620172
"RP5-849L7.1","ENSG00000236365",NA,0.560692491044692,0.350292619801787,-0.0534009805091079,0.228338924307221
"LINC00854","ENSG00000236383",100874261,0.454007074470577,0.316080352011865,0.643750380931611,0.182392784743046
"DDX11L2","ENSG00000236397",NA,0.364919361942729,0.128671965761803,1.28909642110897,0.146381813415514
"FAM157A","ENSG00000236438",NA,0.369625833539897,0.225572517546718,1.95015255489231,0.121752783365608
"AC007278.2","ENSG00000236525",NA,0.634792222830296,0.325933204381176,0.252354783932637,0.207708265470517
"RP11-396M11.1","ENSG00000236562",NA,0.350145292981119,0.121237715102453,3.97366456803726,0.0974596454397205
"TCF3P1","ENSG00000236567",NA,0.310925497408209,0.123563939285286,0.534537302233502,0.189271674625174
"LAMTOR5P1","ENSG00000236646",NA,0.487373968296331,0.300247410132938,0.679741044240171,0.180164832798256
"RP4-792G4.3","ENSG00000236674",NA,0.35762765802142,0.0275077964935219,0.0685782027455893,0.220062371948175
"MTX1P1","ENSG00000236675",NA,0.47105853856338,0.233391760622876,0.714538287886082,0.178030623404286
"AC068282.3","ENSG00000236682",NA,0.334823626556782,0.162427364091434,0.8426985701076,0.170352738850898
"RP4-560B9.4","ENSG00000236741",NA,0.304701262811838,0.0247844774074962,0.395151866008043,0.198275819259969
"MKLN1-AS","ENSG00000236753",100506881,0.407599054657083,0.208038201332035,0.534860081735405,0.189251099343755
"RP11-142L4.2","ENSG00000236792",NA,0.431932876499588,0.247033799417812,0.494964771108917,0.191804383638242
"TCEB3-AS1","ENSG00000236810",100506963,0.451700652305137,0.26641256160582,0.1700317220083,0.21321880482353
"Z97634.3","ENSG00000236829",100134368,0.405635666211262,0.178846790804274,0.253650058273254,0.207621935276011
"CBR3-AS1","ENSG00000236830",100506428,0.324281351900538,0.0673731104119109,0.170855717582796,0.213163435915349
"LINC00106","ENSG00000236871",751580,0.518419601128616,0.292602659286189,0.801319581194722,0.172798823610911
"RP3-329E20.2","ENSG00000236936",NA,0.41158351443786,0.226557206544172,0.30014884642301,0.204531417171198
"PTGES3P4","ENSG00000236937",NA,0.367768938702494,0.241241183297498,1.11587990074984,0.155107404758999
"HNRNPA1P70","ENSG00000236946",NA,0.633117875466346,0.281547735350567,0.108185492382563,0.217384958947017
"AC012314.8","ENSG00000237017",NA,0.412203135972404,0.201249038252303,0.133928318418418,0.215648475140395
"CASP3P1","ENSG00000237033",NA,0.464973284848283,0.282846256000235,0.435717480340829,0.195632146943789
"RP11-342M1.6","ENSG00000237090",NA,0.649258837874907,0.408458476492745,0.243245306991497,0.208315763068194
"IGHJ3P","ENSG00000237111",NA,0.64503829202592,0.345527269833951,0.21692177858925,0.210074566778133
"RP11-452K12.3","ENSG00000237169",NA,0.409877477075675,0.259953350147213,0.311161597387548,0.203802046758262
"RP11-337C18.8","ENSG00000237188",NA,0.309333975423512,0.0272920068446053,0.0941048260052473,0.218336054756842
"LINC00987","ENSG00000237248",100499405,0.519520495308588,0.30696285169084,0.662065435179431,0.181256463603054
"GS1-124K5.4","ENSG00000237310",100289098,0.520542091117869,0.277549016179527,0.157467794891181,0.214063523532152
"CTD-2522E6.4","ENSG00000237351",NA,0.410889597315137,0.0774609249734512,0.0278332692137373,0.222822720790344
"NRBF2P3","ENSG00000237415",NA,0.41755617167338,0.150997626582956,0.206352798803233,0.210782061711006
"CECR7","ENSG00000237438",100130418,0.370904660999667,0.156994959499269,0.447407854095858,0.194873633643243
"AP000361.2","ENSG00000237472",NA,0.342352621724764,0.22658278988677,1.33831082314152,0.14405432968387
"XXbac-B135H6.15","ENSG00000237476",101928891,0.372894060429442,0.0818485589416195,0.253125525489804,0.207656893944965
"RP11-603J24.7","ENSG00000237493",NA,0.374069282663702,0.227019618968511,0.477766408243478,0.192911223509315
"RP11-325F22.2","ENSG00000237513",NA,0.422968067873043,0.263728563816767,0.555360002279921,0.18794719471909
"NONOP2","ENSG00000237522",NA,0.605291132752355,0.298976130383891,0.504947848464514,0.191163572316131
"HLA-DQA2","ENSG00000237541",3117,0.322810706377298,0.11002239476345,4.44176181953489,0.0911168460820646
"AC097495.2","ENSG00000237576",NA,0.497137119363121,0.291003347336276,0.182882506650771,0.212355740334272
"KIFC1","ENSG00000237649",3833,0.335632446736554,0.150665306841745,0.70531475308493,0.178594376202097
"C2orf74","ENSG00000237651",339804,0.545445680616624,0.303350645471349,0.132743231910604,0.215728344779561
"HCG4P3","ENSG00000237669",NA,0.374773231853877,0.246003318298244,0.797576780597588,0.17302166949276
"RP3-514P16.1","ENSG00000237682",NA,0.489496096565715,0.0992722661718629,0.569990427567489,0.187020107466236
"AMD1P2","ENSG00000237801",NA,0.319522293006673,0.135198958818371,0.746417905216411,0.17609324353769
"AC083873.4","ENSG00000237821",NA,0.368853859373846,0.156846898481444,0.384593628514175,0.198966748882741
"LINC00674","ENSG00000237854",NA,0.419287450475433,0.176764011738734,0.0969756209524415,0.21814207377192
"AC097533.1","ENSG00000237868",NA,0.373122119063432,0.0928412328580042,0.287917595611615,0.20534268244036
"DGUOK-AS1","ENSG00000237883",100874048,0.48802704391245,0.210056168089683,0.171772815552078,0.213101815543821
"RP3-393E18.2","ENSG00000237927",NA,0.408532441956514,0.187674059482398,0.042854739426897,0.221804434296133
"RP11-288I21.1","ENSG00000237938",NA,0.532087765346597,0.214444603598698,0.119813439455309,0.216600205069656
"AC097523.3","ENSG00000237939",NA,0.309738793810989,0.121796220761737,0.995060726221115,0.161644255298065
